Date,High,Low,Open,Close,Volume,Adj Close
31-10-2019,62.29249954,59.31499863,61.81000137,62.18999863,139162000,60.7437706
01-11-2019,63.98249817,62.29000092,62.38499832,63.95500183,151125200,62.46773148
04-11-2019,64.46250153,63.84500122,64.33249664,64.375,103272000,62.87796783
05-11-2019,64.54750061,64.08000183,64.26249695,64.28250122,79897600,62.78762436
06-11-2019,64.37249756,63.84249878,64.19249725,64.30999756,75864400,62.8144722
07-11-2019,65.08750153,64.52749634,64.68499756,64.85749817,94940400,63.5394249
08-11-2019,65.11000061,64.21250153,64.67250061,65.03500366,69986400,63.71332169
11-11-2019,65.61750031,64.56999969,64.57499695,65.55000305,81821200,64.21787262
12-11-2019,65.69750214,65.23000336,65.38749695,65.48999786,87388800,64.15908813
13-11-2019,66.19499969,65.26750183,65.28250122,66.11750031,102734400,64.7738266
14-11-2019,66.22000122,65.52500153,65.9375,65.66000366,89182800,64.32563019
15-11-2019,66.44499969,65.75250244,65.91999817,66.44000244,100206400,65.08977509
18-11-2019,66.85749817,66.05750275,66.44999695,66.77500153,86703200,65.41796875
19-11-2019,67,66.34750366,66.97499847,66.57250214,76167200,65.2195816
20-11-2019,66.51999664,65.09999847,66.38500214,65.79750061,106234400,64.46033478
21-11-2019,66.00250244,65.29499817,65.92250061,65.50250244,121395200,64.17131805
22-11-2019,65.79499817,65.20999908,65.64749908,65.44499969,65325200,64.11499023
25-11-2019,66.61000061,65.62999725,65.67749786,66.59249878,84020400,65.23917389
26-11-2019,66.79000092,65.625,66.73500061,66.07250214,105207600,64.72975922
27-11-2019,66.99500275,66.32749939,66.39499664,66.95999908,65235600,65.59921265
29-11-2019,67,66.47499847,66.65000153,66.8125,46617600,65.45470428
02-12-2019,67.0625,65.86250305,66.81749725,66.04000092,94487200,64.69790649
03-12-2019,64.88249969,64.07250214,64.57749939,64.86250305,114430400,63.5443306
04-12-2019,65.82749939,65.16999817,65.26750183,65.43499756,67181600,64.10520172
05-12-2019,66.47250366,65.68250275,65.94750214,66.39499664,74424400,65.04567719
06-12-2019,67.75,66.82499695,66.87000275,67.67749786,106075600,66.30210876
09-12-2019,67.69999695,66.22750092,67.5,66.73000336,128042400,65.37390137
10-12-2019,67.51750183,66.46499634,67.15000153,67.12000275,90420400,65.75595856
11-12-2019,67.77500153,67.125,67.20249939,67.69249725,78756800,66.31681061
12-12-2019,68.13999939,66.83000183,66.94499969,67.86499786,137310400,66.48581696
13-12-2019,68.82499695,67.73249817,67.86499786,68.78749847,133587600,67.38956451
16-12-2019,70.19750214,69.24500275,69.25,69.96499634,128186000,68.5431366
17-12-2019,70.44249725,69.69999695,69.89250183,70.10250092,114158400,68.67784882
18-12-2019,70.47499847,69.77999878,69.94999695,69.93499756,116028400,68.5137558
19-12-2019,70.29499817,69.73750305,69.875,70.00499725,98369200,68.5823288
20-12-2019,70.66249847,69.63999939,70.55750275,69.86000061,275978000,68.4402771
23-12-2019,71.0625,70.09249878,70.13249969,71,98572000,69.55709839
24-12-2019,71.22250366,70.73000336,71.17250061,71.06749725,48478800,69.62322998
26-12-2019,72.49500275,71.17500305,71.20500183,72.47750092,93121200,71.00457764
27-12-2019,73.49250031,72.02999878,72.77999878,72.44999695,146266000,70.97763062
30-12-2019,73.17250061,71.30500031,72.36499786,72.87999725,144114400,71.39889526
31-12-2019,73.41999817,72.37999725,72.48249817,73.41249847,100805600,71.92057037
02-01-2020,75.15000153,73.79750061,74.05999756,75.08750153,135480400,73.5615387
03-01-2020,75.14499664,74.125,74.28749847,74.35749817,146322800,72.84636688
06-01-2020,74.98999786,73.1875,73.44750214,74.94999695,118387200,73.42683411
07-01-2020,75.22499847,74.37000275,74.95999908,74.59750366,108872000,73.08149719
08-01-2020,76.11000061,74.29000092,74.29000092,75.79750061,132079200,74.2571106
09-01-2020,77.60749817,76.55000305,76.80999756,77.40750122,170108400,75.83439636
10-01-2020,78.16750336,77.0625,77.65000153,77.58249664,140644800,76.00582886
13-01-2020,79.26750183,77.78749847,77.91000366,79.23999786,121532000,77.62965393
14-01-2020,79.39250183,78.04250336,79.17500305,78.16999817,161954400,76.58139038
15-01-2020,78.875,77.38749695,77.96250153,77.83499908,121923600,76.25319672
16-01-2020,78.92500305,78.02249908,78.39749908,78.80999756,108829200,77.20838928
17-01-2020,79.68499756,78.75,79.06749725,79.68250275,137816400,78.06315613
21-01-2020,79.75499725,79,79.29750061,79.14250183,110843200,77.53412628
22-01-2020,79.99749756,79.32749939,79.64499664,79.42500305,101832400,77.81088257
23-01-2020,79.88999939,78.91249847,79.48000336,79.80750275,104472000,78.18562317
24-01-2020,80.83249664,79.37999725,80.0625,79.57749939,146537600,77.96029663
27-01-2020,77.94249725,76.22000122,77.51499939,77.23750305,161940000,75.66785431
28-01-2020,79.59999847,78.04750061,78.15000153,79.42250061,162234000,77.80843353
29-01-2020,81.96250153,80.34500122,81.11250305,81.08499908,216229200,79.43715668
30-01-2020,81.02249908,79.6875,80.13500214,80.96749878,126743200,79.32203674
31-01-2020,80.66999817,77.07250214,80.23249817,77.37750244,199588400,75.80498505
03-02-2020,78.37249756,75.55500031,76.07499695,77.16500092,173788400,75.59680939
04-02-2020,79.91000366,78.40750122,78.82749939,79.71250153,136616400,78.09255219
05-02-2020,81.19000244,79.73750305,80.87999725,80.36250305,118826800,78.72933197
06-02-2020,81.30500031,80.06500244,80.64250183,81.30249786,105425600,79.65023041
07-02-2020,80.84999847,79.5,80.59249878,80.00749969,117684000,78.56757355
10-02-2020,80.38749695,78.46250153,78.54499817,80.38749695,109348800,78.9407196
11-02-2020,80.97499847,79.67749786,80.90000153,79.90249634,94323200,78.46446991
12-02-2020,81.80500031,80.36750031,80.36750031,81.80000305,113730400,80.32779694
13-02-2020,81.55500031,80.83750153,81.04750061,81.21749878,94747600,79.75579071
14-02-2020,81.49500275,80.71250153,81.18499756,81.23750305,80113600,79.7754364
18-02-2020,79.9375,78.65249634,78.83999634,79.75,152531200,78.31469727
19-02-2020,81.14250183,80,80,80.90499878,93984000,79.4489212
20-02-2020,81.16249847,79.55249786,80.65750122,80.07499695,100566000,78.6338501
21-02-2020,80.11250305,77.625,79.65499878,78.26249695,129554000,76.85397339
24-02-2020,76.04499817,72.30750275,74.31500244,74.54499817,222195200,73.20336914
25-02-2020,75.63249969,71.53250122,75.23750305,72.01999664,230673600,70.72381592
26-02-2020,74.47000122,71.625,71.63249969,73.16249847,198054800,71.84577179
27-02-2020,71.5,68.23999786,70.27500153,68.37999725,320605600,67.14933014
28-02-2020,69.60250092,64.09249878,64.31500244,68.33999634,426510000,67.11004639
02-03-2020,75.36000061,69.43000031,70.56999969,74.70249939,341397200,73.35804749
03-03-2020,76,71.44999695,75.91750336,72.33000183,319475600,71.02824402
04-03-2020,75.84999847,73.28250122,74.11000061,75.68499756,219178400,74.32288361
05-03-2020,74.88749695,72.85250092,73.87999725,73.23000336,187572800,71.91205597
06-03-2020,72.70500183,70.30750275,70.5,72.25749969,226176800,70.95703888
09-03-2020,69.52249908,65.75,65.9375,66.54250336,286744800,65.34490204
10-03-2020,71.61000061,67.34249878,69.28500366,71.33499908,285290000,70.05114746
11-03-2020,70.30500031,67.96499634,69.34750366,68.85749817,255598800,67.6182251
12-03-2020,67.5,62,63.98500061,62.05749893,418474000,60.94062424
13-03-2020,69.98000336,63.23749924,66.22250366,69.49250031,370732000,68.24180603
16-03-2020,64.76999664,60,60.48749924,60.55250168,322423600,59.46271515
17-03-2020,64.40249634,59.59999847,61.87749863,63.21500015,324056000,62.0772934
18-03-2020,62.5,59.27999878,59.94250107,61.66749954,300233600,60.55764389
19-03-2020,63.20999908,60.65250015,61.84749985,61.19499969,271857200,60.09365463
20-03-2020,62.95750046,57,61.79499817,57.31000137,401693200,56.27857208
23-03-2020,57.125,53.15250015,57.02000046,56.09249878,336752800,55.08297729
24-03-2020,61.92250061,58.57500076,59.09000015,61.72000122,287531200,60.60919952
25-03-2020,64.5625,61.07500076,62.6875,61.38000107,303602000,60.27531433
26-03-2020,64.66999817,61.59000015,61.63000107,64.61000061,252087200,63.4471817
27-03-2020,63.96749878,61.76250076,63.1875,61.93500137,204216800,60.82033539
30-03-2020,63.88000107,62.34999847,62.68500137,63.70249939,167976400,62.55602264
31-03-2020,65.62249756,63,63.90000153,63.57249832,197002000,62.42835617
01-04-2020,62.18000031,59.78250122,61.625,60.22750092,176218400,59.14355469
02-04-2020,61.28749847,59.22499847,60.08499908,61.23249817,165934000,60.13047028
03-04-2020,61.42499924,59.74250031,60.70000076,60.35250092,129880000,59.2663002
06-04-2020,65.77749634,62.34500122,62.72499847,65.61750031,201820400,64.43655396
07-04-2020,67.92500305,64.75,67.69999695,64.85749817,202887200,63.69022369
08-04-2020,66.84249878,65.30750275,65.68499756,66.51750183,168895200,65.32035828
09-04-2020,67.51750183,66.17500305,67.17500305,66.99749756,161834800,65.79172516
13-04-2020,68.42500305,66.45749664,67.07749939,68.3125,131022800,67.08304596
14-04-2020,72.0625,69.51249695,70,71.76249695,194994800,70.4709549
15-04-2020,71.58249664,70.15750122,70.59999847,71.10749817,131154400,69.8277359
16-04-2020,72.05000305,70.58750153,71.84500122,71.67250061,157125200,70.38259125
17-04-2020,71.73750305,69.21499634,71.17250061,70.69999695,215250000,69.42759705
20-04-2020,70.41999817,69.21250153,69.48750305,69.23249817,130015200,67.98648834
21-04-2020,69.3125,66.35749817,69.06999969,67.09249878,180991600,65.8850174
22-04-2020,69.47499847,68.05000305,68.40249634,69.02500153,116862400,67.7827301
23-04-2020,70.4375,68.71749878,68.96749878,68.75749969,124814400,67.52005005
24-04-2020,70.75250244,69.25,69.30000305,70.74250031,126161200,69.46932983
27-04-2020,71.13500214,69.98750305,70.44999695,70.79250336,117087600,69.51842499
28-04-2020,71.45749664,69.55000305,71.26999664,69.64499664,112004800,68.39157867
29-04-2020,72.41750336,70.97250366,71.18250275,71.93250275,137280800,70.63790894
30-04-2020,73.63249969,72.08750153,72.48999786,73.44999695,183064000,72.1280899
01-05-2020,74.75,71.46250153,71.5625,72.26750183,240616800,70.9668808
04-05-2020,73.42250061,71.58000183,72.29250336,73.29000092,133568000,71.97098541
05-05-2020,75.25,73.61499786,73.76499939,74.38999939,147751200,73.05117798
06-05-2020,75.80999756,74.71749878,75.11499786,75.15750122,142333600,73.80485535
07-05-2020,76.29250336,75.49250031,75.80500031,75.93499756,115215200,74.568367
08-05-2020,77.58750153,76.07250214,76.41000366,77.53250122,133838400,76.34322357
11-05-2020,79.26249695,76.80999756,77.02500153,78.75250244,145946400,77.54450989
12-05-2020,79.92250061,77.72750092,79.45749664,77.85250092,162301200,76.65830994
13-05-2020,78.98750305,75.80249786,78.03749847,76.91249847,200622400,75.73273468
14-05-2020,77.44750214,75.38249969,76.12750244,77.38500214,158929200,76.19798279
15-05-2020,76.97499847,75.05249786,75.08750153,76.92749786,166348400,75.74750519
18-05-2020,79.125,77.58000183,78.29250336,78.73999786,135178400,77.53218842
19-05-2020,79.62999725,78.25250244,78.75749969,78.28500366,101729600,77.08416748
20-05-2020,79.87999725,79.12999725,79.16999817,79.80750275,111504800,78.58333588
21-05-2020,80.22250366,78.96749878,79.66500092,79.21250153,102688800,77.99745178
22-05-2020,79.80750275,78.83750153,78.94249725,79.72250366,81803200,78.49964142
26-05-2020,81.05999756,79.125,80.875,79.18250275,125522000,77.96791077
27-05-2020,79.67749786,78.27249908,79.03500366,79.52749634,112945200,78.30761719
28-05-2020,80.86000061,78.90750122,79.19249725,79.5625,133560800,78.34207153
29-05-2020,80.28749847,79.11750031,79.8125,79.48500061,153532400,78.26576996
01-06-2020,80.58750153,79.30249786,79.4375,80.46250153,80791200,79.22827148
02-06-2020,80.86000061,79.73249817,80.1875,80.83499908,87642800,79.595047
03-06-2020,81.55000305,80.57499695,81.16500092,81.27999878,104491200,80.03322601
04-06-2020,81.40499878,80.19499969,81.09750366,80.58000183,87560400,79.34397888
05-06-2020,82.9375,80.80750275,80.83750153,82.875,137250400,81.60375977
08-06-2020,83.40000153,81.83000183,82.5625,83.36499786,95654400,82.08625031
09-06-2020,86.40249634,83.00250244,83.03500366,85.99749756,147712400,84.67837524
10-06-2020,88.69249725,86.52249908,86.97499847,88.20999908,166651600,86.85694885
11-06-2020,87.76499939,83.87000275,87.32749939,83.97499847,201662400,82.68689728
12-06-2020,86.94999695,83.55500031,86.18000031,84.69999695,200146000,83.40077209
15-06-2020,86.41999817,83.14499664,83.3125,85.74749756,138808800,84.43221283
16-06-2020,88.30000305,86.18000031,87.86499786,88.01999664,165428800,86.66984558
17-06-2020,88.84999847,87.77249908,88.78749847,87.89749908,114406400,86.54921722
18-06-2020,88.36250305,87.30500031,87.85250092,87.93250275,96820400,86.58370209
19-06-2020,89.13999939,86.28749847,88.66000366,87.43000031,264476000,86.08889771
22-06-2020,89.86499786,87.78749847,87.83499908,89.71749878,135445200,88.34130096
23-06-2020,93.09500122,90.56749725,91,91.63249969,212155600,90.22692108
24-06-2020,92.19750214,89.62999725,91.25,90.01499939,192623200,88.6342392
25-06-2020,91.25,89.39250183,90.17500305,91.20999908,137522400,89.81091309
26-06-2020,91.33000183,88.25499725,91.10250092,88.40750122,205256800,87.05139923
29-06-2020,90.54250336,87.81999969,88.3125,90.44499969,130646000,89.05764771
30-06-2020,91.49500275,90,90.01999664,91.19999695,140223200,89.80107117
01-07-2020,91.83999634,90.97750092,91.27999878,91.02749634,110737200,89.63121796
02-07-2020,92.61750031,90.91000366,91.96250153,91.02749634,114041600,89.63121796
06-07-2020,93.94499969,92.46749878,92.5,93.46250153,118655600,92.02885437
07-07-2020,94.65499878,93.05750275,93.85250092,93.17250061,112424400,91.74332428
08-07-2020,95.375,94.08999634,94.18000031,95.34249878,117092000,93.8800354
09-07-2020,96.31749725,94.67250061,96.26249695,95.75250244,125642800,94.28374481
10-07-2020,95.98000336,94.70500183,95.33499908,95.91999817,90257200,94.4486618
13-07-2020,99.95500183,95.25749969,97.26499939,95.47750092,191649200,94.01295471
14-07-2020,97.25499725,93.87750244,94.83999634,97.05750275,170989200,95.56872559
15-07-2020,99.24749756,96.48999786,98.98999786,97.72499847,153198000,96.22598267
16-07-2020,97.40499878,95.90499878,96.5625,96.52249908,110577600,95.04192352
17-07-2020,97.14749908,95.83999634,96.98750305,96.32749939,92186800,94.84991455
20-07-2020,98.5,96.0625,96.41750336,98.35749817,90318000,96.84876251
21-07-2020,99.25,96.74250031,99.17250061,97,103433200,95.51211548
22-07-2020,97.97499847,96.60250092,96.69249725,97.27249908,89001600,95.78042603
23-07-2020,97.07749939,92.01000214,96.99749756,92.84500122,197004400,91.4208374
24-07-2020,92.97000122,89.14499664,90.98750305,92.61499786,185438800,91.19436646
27-07-2020,94.90499878,93.48000336,93.70999908,94.80999756,121214000,93.35569
28-07-2020,94.55000305,93.24749756,94.36750031,93.25250244,103625600,91.82208252
29-07-2020,95.23000336,93.71250153,93.75,95.04000092,90329200,93.58216858
30-07-2020,96.29750061,93.76750183,94.1875,96.19000244,158130000,94.71453094
31-07-2020,106.4150009,100.8249969,102.8850021,106.2600021,374336800,104.6300735
03-08-2020,111.6374969,107.8925018,108.1999969,108.9375,308151200,107.2664871
04-08-2020,110.7900009,108.3874969,109.1324997,109.6650009,173071600,107.9828339
05-08-2020,110.3925018,108.8974991,109.3775024,110.0625,121776800,108.3742294
06-08-2020,114.4124985,109.7975006,110.4049988,113.9024963,202428800,112.1553192
07-08-2020,113.6750031,110.2925034,113.2050018,111.1125031,198045600,109.6054001
10-08-2020,113.7750015,110,112.5999985,112.7275009,212403600,111.198494
11-08-2020,112.4824982,109.1074982,111.9700012,109.375,187902400,107.8914719
12-08-2020,113.2750015,110.2975006,110.4974976,113.0100021,165598000,111.4771652
13-08-2020,116.0425034,113.9274979,114.4300003,115.0100021,210082000,113.4500351
14-08-2020,115,113.0449982,114.8300018,114.9075012,165565200,113.3489304
17-08-2020,116.0875015,113.9625015,116.0625,114.6074982,119561600,113.0529785
18-08-2020,116,114.0074997,114.3525009,115.5625,105633600,113.9950333
19-08-2020,117.1624985,115.6100006,115.9824982,115.7074966,145538000,114.1380692
20-08-2020,118.3925018,115.7324982,115.75,118.2750015,126907200,116.6707382
21-08-2020,124.8675003,119.25,119.2624969,124.3700027,338054800,122.6830673
24-08-2020,128.7850037,123.9375,128.6974945,125.8574982,345937600,124.1503906
25-08-2020,125.1800003,123.0524979,124.6975021,124.8249969,211495600,123.131897
26-08-2020,126.9925003,125.0824966,126.1800003,126.5224991,163022400,124.806366
27-08-2020,127.4850006,123.8324966,127.1425018,125.0100021,155552400,123.3143845
28-08-2020,126.4424973,124.5774994,126.0124969,124.8075027,187630000,123.1146317
31-08-2020,131,126,127.5800018,129.0399933,225702700,127.2897339
01-09-2020,134.8000031,130.5299988,132.7599945,134.1799927,151948100,132.3600006
02-09-2020,137.9799957,127,137.5899963,131.3999939,200119000,129.617691
03-09-2020,128.8399963,120.5,126.9100037,120.8799973,257599600,119.2404099
04-09-2020,123.6999969,110.8899994,120.0699997,120.9599991,332607200,119.319313
08-09-2020,118.9899979,112.6800003,113.9499969,112.8199997,231366600,111.2897339
09-09-2020,119.1399994,115.2600021,117.2600021,117.3199997,176940500,115.7286987
10-09-2020,120.5,112.5,120.3600006,113.4899979,182274400,111.9506378
11-09-2020,115.2300034,110,114.5699997,112,180860300,110.4808502
14-09-2020,115.9300003,112.8000031,114.7200012,115.3600006,140150100,113.7952881
15-09-2020,118.8300018,113.6100006,118.3300018,115.5400009,184642000,113.9728394
16-09-2020,116,112.0400009,115.2300034,112.1299973,154679000,110.6090851
17-09-2020,112.1999969,108.7099991,109.7200012,110.3399963,178011000,108.8433685
18-09-2020,110.8799973,106.0899963,110.4000015,106.8399963,287104900,105.3908234
21-09-2020,110.1900024,103.0999985,104.5400009,110.0800018,195713800,108.5868912
22-09-2020,112.8600006,109.1600037,112.6800003,111.8099976,183055400,110.2934341
23-09-2020,112.1100006,106.7699966,111.6200027,107.1200027,150718700,105.6670532
24-09-2020,110.25,105,105.1699982,108.2200012,167743300,106.752121
25-09-2020,112.4400024,107.6699982,108.4300003,112.2799988,149981400,110.7570572
28-09-2020,115.3199997,112.7799988,115.0100021,114.9599991,137672400,113.4007187
29-09-2020,115.3099976,113.5699997,114.5500031,114.0899963,99382200,112.5425034
30-09-2020,117.2600021,113.6200027,113.7900009,115.8099976,142675200,114.2391739
01-10-2020,117.7200012,115.8300018,117.6399994,116.7900009,116120400,115.2058868
02-10-2020,115.3700027,112.2200012,112.8899994,113.0199966,144712000,111.4870148
05-10-2020,116.6500015,113.5500031,113.9100037,116.5,106243800,114.9198151
06-10-2020,116.1200027,112.25,115.6999969,113.1600037,161498200,111.6251221
07-10-2020,115.5500031,114.1299973,114.6200027,115.0800018,96849000,113.5190811
08-10-2020,116.4000015,114.5899963,116.25,114.9700012,83477200,113.4105835
09-10-2020,117,114.9199982,115.2799988,116.9700012,100506900,115.3834457
12-10-2020,125.1800003,119.2799988,120.0599976,124.4000015,240226800,122.712677
13-10-2020,125.3899994,119.6500015,125.2699966,121.0999985,262330500,119.4574203
14-10-2020,123.0299988,119.6200027,121,121.1900024,150712000,119.5462036
15-10-2020,121.1999969,118.1500015,118.7200012,120.7099991,112559200,119.0727005
16-10-2020,121.5500031,118.8099976,121.2799988,119.0199966,115393800,117.405632
19-10-2020,120.4199982,115.6600037,119.9599991,115.9800034,120639300,114.4068756
20-10-2020,118.9800034,115.6299973,116.1999969,117.5100021,124423700,115.9161148
21-10-2020,118.7099991,116.4499969,116.6699982,116.8700027,89946000,115.2847977
22-10-2020,118.0400009,114.5899963,117.4499969,115.75,101988000,114.1799927
23-10-2020,116.5500031,114.2799988,116.3899994,115.0400009,82572600,113.4796143
26-10-2020,116.5500031,112.8799973,114.0100021,115.0500031,111850700,113.4894791
27-10-2020,117.2799988,114.5400009,115.4899979,116.5999985,92276800,115.0184708
28-10-2020,115.4300003,111.0999985,115.0500031,111.1999969,143937800,109.6917038
29-10-2020,116.9300003,112.1999969,112.3700027,115.3199997,146129200,113.7558212
30-10-2020,111.9899979,107.7200012,111.0599976,108.8600006,190272600,107.3834534
02-11-2020,110.6800003,107.3199997,109.1100006,108.7699966,122866900,107.2946625
03-11-2020,111.4899979,108.7300034,109.6600037,110.4400024,107624400,108.9420166
04-11-2020,115.5899963,112.3499985,114.1399994,114.9499969,138235500,113.3908463
05-11-2020,119.6200027,116.8700027,117.9499969,119.0299988,126387100,117.4155045
06-11-2020,119.1999969,116.1299973,118.3199997,118.6900024,114457900,117.2821121
09-11-2020,121.9899979,116.0500031,120.5,116.3199997,154515300,114.9402084
10-11-2020,117.5899963,114.1299973,115.5500031,115.9700012,138023400,114.594368
11-11-2020,119.6299973,116.4400024,117.1900024,119.4899979,112295000,118.0726242
12-11-2020,120.5299988,118.5699997,119.6200027,119.2099991,103162300,117.795929
13-11-2020,119.6699982,117.8700027,119.4400024,119.2600021,81581900,117.8453445
16-11-2020,120.9899979,118.1500015,118.9199982,120.3000031,91183000,118.8730087
17-11-2020,120.6699982,118.9599991,119.5500031,119.3899994,74271000,117.9738007
18-11-2020,119.8199997,118,118.6100006,118.0299988,76322100,116.6299286
19-11-2020,119.0599976,116.8099976,117.5899963,118.6399994,74113000,117.2326965
20-11-2020,118.7699966,117.2900009,118.6399994,117.3399963,73604300,115.9481277
23-11-2020,117.6200027,113.75,117.1800003,113.8499985,127959300,112.4995193
24-11-2020,115.8499985,112.5899963,113.9100037,115.1699982,113874200,113.8038712
25-11-2020,116.75,115.1699982,115.5500031,116.0299988,76499200,114.6536484
27-11-2020,117.4899979,116.2200012,116.5699997,116.5899963,46691300,115.2070084
30-11-2020,120.9700012,116.8099976,116.9700012,119.0500031,169410200,117.6378479
01-12-2020,123.4700012,120.0100021,121.0100021,122.7200012,127728200,121.2642975
02-12-2020,123.3700027,120.8899994,122.0199966,123.0800018,89004200,121.6200333
03-12-2020,123.7799988,122.2099991,123.5199966,122.9400024,78967600,121.4816971
04-12-2020,122.8600006,121.5199966,122.5999985,122.25,78260400,120.7998734
07-12-2020,124.5699997,122.25,122.3099976,123.75,86712000,122.2820816
08-12-2020,124.9800034,123.0899963,124.3700027,124.3799973,82225500,122.9046097
09-12-2020,125.9499969,121,124.5299988,121.7799988,115089200,120.3354568
10-12-2020,123.8700027,120.1500015,120.5,123.2399979,81312200,121.7781296
11-12-2020,122.7600021,120.5500031,122.4300003,122.4100037,86939800,120.9579773
14-12-2020,123.3499985,121.5400009,122.5999985,121.7799988,79184500,120.3354568
15-12-2020,127.9000015,124.1299973,124.3399963,127.8799973,157243700,126.3630829
16-12-2020,128.3699951,126.5599976,127.4100037,127.8099976,98208600,126.2939224
17-12-2020,129.5800018,128.0399933,128.8999939,128.6999969,94359800,127.173378
18-12-2020,129.1000061,126.1200027,128.9600067,126.6600037,192541500,125.1575775
21-12-2020,128.3099976,123.4499969,125.0199966,128.2299957,121251600,126.7089386
22-12-2020,134.4100037,129.6499939,131.6100006,131.8800049,168904800,130.3156433
23-12-2020,132.4299927,130.7799988,132.1600037,130.9600067,88223700,129.4065704
24-12-2020,133.4600067,131.1000061,131.3200073,131.9700012,54930100,130.4045868
28-12-2020,137.3399963,133.5099945,133.9900055,136.6900024,124486200,135.0685883
29-12-2020,138.7899933,134.3399963,138.0500031,134.8699951,121047300,133.2701721
30-12-2020,135.9900055,133.3999939,135.5800018,133.7200012,96452100,132.1338348
31-12-2020,134.7400055,131.7200012,134.0800018,132.6900024,99116600,131.1160278
04-01-2021,133.6100006,126.7600021,133.5200043,129.4100037,143301900,127.8749313
05-01-2021,131.7400055,128.4299927,128.8899994,131.0099945,97664900,129.4559326
06-01-2021,131.0500031,126.3799973,127.7200012,126.5999985,155088000,125.0982819
07-01-2021,131.6300049,127.8600006,128.3600006,130.9199982,109578200,129.3670349
08-01-2021,132.6300049,130.2299957,132.4299927,132.0500031,105158200,130.4836273
11-01-2021,130.1699982,128.5,129.1900024,128.9799957,100384500,127.4500427
12-01-2021,129.6900024,126.8600006,128.5,128.8000031,91951100,127.272171
13-01-2021,131.4499969,128.4900055,128.7599945,130.8899994,88636800,129.3373871
14-01-2021,131,128.7599945,130.8000031,128.9100037,90221800,127.3808823
15-01-2021,130.2200012,127,128.7799988,127.1399994,111598500,125.6318817
19-01-2021,128.7100067,126.9400024,127.7799988,127.8300018,90757300,126.3136826
20-01-2021,132.4900055,128.5500031,128.6600037,132.0299988,104319500,130.4638824
21-01-2021,139.6699982,133.5899963,133.8000031,136.8699951,120150900,135.24646
22-01-2021,139.8500061,135.0200043,136.2799988,139.0700073,114459400,137.4203644
25-01-2021,145.0899963,136.5399933,143.0700073,142.9199982,157611700,141.2247009
26-01-2021,144.3000031,141.3699951,143.6000061,143.1600037,98390600,141.461853
27-01-2021,144.3000031,140.4100037,143.4299927,142.0599976,140843800,140.3748779
28-01-2021,141.9900055,136.6999969,139.5200043,137.0899963,142621100,135.4638214
29-01-2021,136.7400055,130.2100067,135.8300018,131.9600067,177523800,130.3947144
01-02-2021,135.3800049,130.9299927,133.75,134.1399994,106239800,132.5488434
02-02-2021,136.3099976,134.6100006,135.7299957,134.9900055,83305400,133.3887482
03-02-2021,135.7700043,133.6100006,135.7599945,133.9400024,89880900,132.3511963
04-02-2021,137.3999939,134.5899963,136.3000031,137.3899994,84183100,135.7602997
05-02-2021,137.4199982,135.8600006,137.3500061,136.7599945,75693800,135.3396912
08-02-2021,136.9600067,134.9199982,136.0299988,136.9100037,71297200,135.4881592
09-02-2021,137.8800049,135.8500061,136.6199951,136.0099945,76774200,134.5974731
10-02-2021,136.9900055,134.3999939,136.4799957,135.3899994,73046600,133.9839172
11-02-2021,136.3899994,133.7700043,135.8999939,135.1300049,64280000,133.7266235
12-02-2021,135.5299988,133.6900024,134.3500061,135.3699951,60145100,133.9641113
16-02-2021,136.0099945,132.7899933,135.4900055,133.1900024,80576300,131.806778
17-02-2021,132.2200012,129.4700012,131.25,130.8399963,97918500,129.4811554
18-02-2021,130,127.4100037,129.1999969,129.7100067,96856700,128.362915
19-02-2021,130.7100067,128.8000031,130.2400055,129.8699951,87668800,128.5212402
22-02-2021,129.7200012,125.5999985,128.0099945,126,103916400,124.6914444
23-02-2021,126.7099991,118.3899994,123.7600021,125.8600006,158273000,124.5529022
24-02-2021,125.5599976,122.2300034,124.9400024,125.3499985,111039900,124.0481873
25-02-2021,126.4599991,120.5400009,124.6800003,120.9899979,148199500,119.7334747
26-02-2021,124.8499985,121.1999969,122.5899963,121.2600021,164560400,120.000679
01-03-2021,127.9300003,122.7900009,123.75,127.7900009,116307900,126.4628525
02-03-2021,128.7200012,125.0100021,128.4100037,125.1200027,102260900,123.8205872
03-03-2021,125.7099991,121.8399963,124.8099976,122.0599976,112966300,120.7923584
04-03-2021,123.5999985,118.6200027,121.75,120.1299973,178155000,118.8824081
05-03-2021,121.9400024,117.5699997,120.9800034,121.4199982,153766600,120.1590042
08-03-2021,121,116.2099991,120.9300003,116.3600006,154376600,115.1515579
09-03-2021,122.0599976,118.7900009,119.0299988,121.0899963,129525800,119.8324356
10-03-2021,122.1699982,119.4499969,121.6900024,119.9800034,111943300,118.7339783
11-03-2021,123.2099991,121.2600021,122.5400009,121.9599991,103026500,120.6933899
12-03-2021,121.1699982,119.1600037,120.4000015,121.0299988,88105100,119.773056
15-03-2021,124,120.4199982,121.4100037,123.9899979,92403800,122.7023087
16-03-2021,127.2200012,124.7200012,125.6999969,125.5699997,115227900,124.2658997
17-03-2021,125.8600006,122.3399963,124.0500031,124.7600021,111932600,123.464325
18-03-2021,123.1800003,120.3199997,122.8799973,120.5299988,121229700,119.278244
19-03-2021,121.4300003,119.6800003,119.9000015,119.9899979,185549500,118.7438583
