25.7914
4.81316
-39.9736
31.6018
23.6396
-0.455154
-30.7347
-19.8741
11.1671
0.0531061
3.9365
15.4189
-2.22598
23.1299
-9.30975
1.78092
2.20429
-50.4295
-27.1412
41.1705
-20.2381
-1.3745
13.2371
2.2592
16.8262
-21.5182
11.1413
21.4069
-3.11865
2.00813
-56.3978
0.237631
-26.3673
41.0961
35.6633
22.3287
26.7704
-39.9831
16.7287
-1.37135
-34.6483
28.444
42.9922
6.17555
-23.4793
18.0118
47.9
-10.912
-9.30795
-33.7684
-48.5957
-3.78036
38.368
-0.389393
-1.34292
24.3723
26.4561
-7.70191
-8.3973
30.9422
-8.61032
19.6216
1.82423
-18.7966
19.2004
22.6475
-25.9567
27.0946
12.2097
-14.2647
-23.4254
26.5454
-1.112
-22.4253
29.0458
12.1128
0.317985
10.7281
-14.2672
19.4511
-21.8706
-6.30843
10.1228
3.79265
32.9873
45.3292
35.6658
-7.88909
13.0364
26.5298
15.3494
-15.2807
27.2388
-22.0978
-11.5284
13.643
2.04958
12.5564
1.17117
-75.419
1.63744
-18.2536
-28.3392
-22.6034
-24.8978
-1.26242
-0.461432
-9.73866
35.9092
42.7659
-37.9362
-38.7888
19.3733
-6.94332
-21.2876
21.2621
-21.5394
24.3027
22.2707
13.8604
-4.42302
24.2663
-31.9634
-3.0038
-12.5302
-10.3613
-6.80401
37.8569
-37.8388
21.8402
-14.867
30.1788
2.70459
28.6901
6.70553
-20.6967
51.8238
10.0917
-4.98804
7.19288
3.94658
9.08523
-44.4496
48.1927
-12.6476
13.0919
-7.69173
31.9806
21.6172
-16.8938
5.81751
-32.4995
-23.3241
-11.9475
12.0866
18.6589
38.3465
47.7376
-0.965775
50.1141
0.190692
-7.6946
24.3537
-44.7397
22.1772
-63.5699
19.6876
23.4704
1.16958
24.12
19.2156
-23.8524
27.9974
-32.4251
-14.1929
-6.63489
-15.378
-15.5112
-59.1224
10.7744
-2.72484
-27.7703
43.9156
23.8969
11.7465
43.6458
-6.56014
-25.4035
18.4796
-12.3848
-23.1337
1.28939
13.6838
-5.89668
1.06328
57.002
-3.72503
-17.42
27.6979
-27.4607
-25.1752
23.723
-68.7427
3.08274
27.9221
-8.59456
16.3087
-27.5844
10.5314
25.1563
27.072
-13.748
9.07255
-9.19112
31.133
-18.9657
9.08336
-55.1166
5.02649
-6.07371
18.0412
10.0642
-50.9314
20.8606
2.38715
-10.7508
-5.03225
-26.5478
-31.5813
10.7025
10.4833
-5.65376
2.88865
12.4957
13.383
20.2655
3.27417
-0.490206
-21.4906
24.5843
12.443
-49.8625
-23.5688
1.95396
16.6549
-15.4221
-44.7507
-19.0725
7.68297
28.0605
-5.24536
-13.2217
35.9118
-30.0011
-43.7074
-28.7073
-5.51003
-9.97225
-32.3408
32.2449
5.52961
0.776829
12.2795
-20.4703
17.0648
38.2827
43.9368
24.0484
27.5911
38.5538
12.323
38.8388
-5.43465
-28.3427
-12.9916
-56.8247
-34.5497
-49.941
27.8639
10.0062
31.4659
15.9823
-14.0977
1.87366
-0.665853
-21.0834
-63.6685
-78.5022
-1.14464
26.4821
-1.27325
7.38387
-16.128
-21.0135
-80.4964
17.5089
26.3927
32.0213
-49.1694
-17.0027
-47.0969
13.8341
20.5221
23.4047
20.067
4.33859
21.057
6.66233
-47.3449
15.7581
41.0566
-34.3698
27.9847
-48.3259
-33.1514
47.5115
6.23585
-0.590401
-21.6699
2.69323
-1.16075
3.22141
22.7145
38.0133
-26.4117
-54.3595
10.3782
-11.2131
-35.5308
38.909
-12.3085
9.7562
-0.541826
-4.4402
-11.7334
-65.8264
33.1495
42.5137
-0.453684
-13.3719
21.2108
11.3708
66.0298
-17.8435
21.9932
-0.404641
39.4195
-22.1692
-38.8978
-26.6609
21.0092
-4.10883
-27.1802
-10.4916
-0.329384
30.8326
-20.4583
-30.5949
-1.97842
-26.3739
33.5682
-26.6496
6.29819
16.5364
-2.75731
52.7203
-21.4467
-27.3009
11.9285
39.9703
49.4214
-23.8535
2.26091
-25.8754
4.72207
-19.3826
45.5161
-20.2531
2.55522
-0.486449
-16.4035
-21.772
-11.7501
-49.5977
-9.23846
6.27812
10.5264
-7.28649
-1.21961
-4.89155
10.7651
8.88758
16.8276
35.9523
-11.0718
4.85897
-1.605
-21.3751
-13.996
-74.7167
-17.9579
-6.53791
-67.1376
-2.05198
-16.5183
-13.3069
9.48083
23.0027
1.60734
-5.2211
-4.8539
-35.2263
-18.7836
24.6024
-12.8997
23.4772
-14.1968
31.8321
-20.7517
3.63231
7.38517
9.9598
4.45735
16.1008
-9.95299
-51.9097
-1.27156
13.2474
0.714325
-10.8712
-49.9234
-15.7546
13.7594
-0.0569198
3.58934
8.75653
-28.5572
37.083
4.52324
32.1872
-24.4617
-11.6526
-4.77035
5.65985
-14.8844
-39.9816
-4.71592
7.49212
-2.69592
37.3166
17.3235
2.81579
-13.5525
-9.08328
-17.1506
-30.7822
21.9504
5.01257
-27.3092
8.55858
18.3458
4.06959
0.691531
26.757
5.173
0.93554
-14.1404
-12.8584
6.79533
45.0325
-5.31574
-13.5738
-24.7338
18.6281
-54.4806
-5.18616
4.50452
21.3391
-26.6112
2.28182
18.3529
20.2072
11.6682
-38.0583
-21.7836
-11.085
-1.73388
-22.3521
-10.032
-44.2478
-45.2591
17.407
0.649921
1.86234
-29.3095
-3.67022
-43.0933
15.4902
0.0297526
5.08305
8.85712
-12.2542
28.2404
44.9015
-4.82724
-26.2524
-24.9073
31.6111
19.8703
13.5853
5.08178
34.2157
3.5468
-12.6973
21.2383
-10.5637
31.0351
10.9276
4.7119
1.24772
2.88377
30.7346
-4.19856
19.1897
-21.3006
0.982409
-23.6208
-15.9224
-6.57079
17.1929
7.23571
-20.4437
10.5086
-14.8662
-5.84935
28.503
57.1643
18.0422
-21.7813
-5.21098
31.2057
-0.605847
-14.4199
39.2031
5.00348
34.0988
-15.1431
7.31266
-7.62683
6.00782
-14.2616
37.5105
-8.57102
47.3002
16.7703
-18.9731
-9.37263
8.02367
-33.8755
-5.39354
28.3655
21.1614
-60.0659
11.3763
-20.194
1.56659
4.40523
8.72493
21.3174
-8.94861
46.5156
11.1555
-15.2565
5.88114
-3.57016
-62.1727
10.5394
2.16912
10.354
30.9108
9.54234
12.5655
15.2755
28.3083
32.8421
24.0877
-2.37349
-12.5697
-41.869
7.97361
11.6316
21.332
-51.4561
14.6281
36.8079
-4.13605
-50.9007
-8.75062
-44.3872
-17.9666
-16.9559
36.411
63.1965
-76.8661
2.73623
2.77191
44.6657
54.5403
-14.4054
39.1564
-10.7375
15.3008
49.6095
-38.2942
9.09369
-22.7272
-16.1171
49.0799
-23.2711
-19.5937
13.0367
-5.23367
9.4827
12.0365
-4.81959
-15.9456
44.856
6.85591
-23.2984
-22.6099
-45.6514
15.887
-67.1571
15.944
25.0595
15.6627
21.3942
25.0476
5.15007
-0.775642
22.0578
-47.8417
-30.4454
36.0396
16.9728
31.4916
23.7451
-44.2013
-25.4295
-7.74602
-41.1304
-29.4079
-15.5257
-8.26421
28.446
-6.00494
-24.112
7.58058
14.4131
29.8166
26.2168
21.3379
-4.32824
21.9925
-8.08438
25.4493
-67.4892
28.6458
4.38516
19.6789
31.663
6.32252
-5.3904
-39.1925
-25.764
10.7877
57.9865
1.77396
6.09095
11.7281
1.22867
37.4779
2.93003
2.8312
6.40611
12.336
-9.44396
-7.83587
36.3858
23.0419
-11.9838
-28.6263
24.0953
1.62365
2.19644
12.4603
1.10363
22.0697
2.68769
27.5925
27.259
-24.3946
24.5409
-15.108
-43.0444
40.3292
-3.94652
-17.752
40.077
28.6351
-6.76359
-29.1162
8.41054
-15.7052
-14.0604
-1.89422
-17.713
5.56945
-9.49857
-35.5609
31.3999
-21.0401
29.2129
12.814
0.224012
4.01601
6.25758
-5.00184
-51.5897
34.9128
-9.84781
-30.3395
-6.74734
-33.1208
35.4361
-18.0981
-23.8137
27.6582
39.183
26.0162
-8.24663
7.83572
-8.14316
14.3691
-25.8888
-7.61562
-78.1307
-26.8136
-12.2456
11.2269
-29.2781
-29.2089
17.2345
11.9874
16.6374
-19.5561
-24.053
